BioWare 3.0 Export
Device:	Force plate (LP; 50Hz) 9286AA	Force plate (LP; 50Hz) 9286AA	Force plate (LP; 50Hz) 9286AA	Force plate (LP; 50Hz) 9286AA	Voltage Custom	Force plate 9286AA	Force plate 9286AA	Force plate 9286AA	Force plate 9286AA
Samples (#):	8000	8000	8000	8000	8000	8000	8000	8000	8000
Rate (Hz):	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000	1001.000000
Contact period start (sample #):	17	17	17	17	0	17	17	17	17
Contact period end (sample #):	19	19	19	19	7999	19	19	19	19
Contact period start time (s):	0.016983	0.016983	0.016983	0.016983	0.000000	0.016983	0.016983	0.016983	0.016983
Contact period end time (s):	0.018981	0.018981	0.018981	0.018981	7.991009	0.018981	0.018981	0.018981	0.018981
First sample time (s):	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	800.000000	800.000000	800.000000	800.000000	800.000000	800.000000	800.000000	800.000000	800.000000
Normalized length (m):	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000	1000.000000
abs time (s)	Fx	Fy	Fz	Ft	aux	Fx	Fy	Fz	Ft
	N	N	N	N	V	N	N	N	N
2.212787	-0.492577	-0.053217	-8.723795	8.737853	-0.001678	-0.651102	-0.002403	-8.591541	8.616178
2.213786	-0.495801	-0.050150	-8.702013	8.716270	0.004120	-0.582437	-0.055810	-8.591541	8.611442
2.214785	-0.498404	-0.047055	-8.681702	8.696124	0.002136	-0.555734	-0.143549	-8.583912	8.603080
2.215784	-0.500434	-0.043759	-8.663159	8.677712	0.002289	-0.506142	-0.113031	-8.683096	8.698569
2.216783	-0.502056	-0.040151	-8.646370	8.661027	0.051423	-0.483253	-0.036736	-8.767020	8.780406
2.217782	-0.503432	-0.036231	-8.631156	8.645901	0.003204	-0.395514	-0.013848	-8.789909	8.798813
2.218781	-0.504605	-0.032101	-8.617306	8.632127	0.000610	-0.300145	-0.059625	-8.629689	8.635113
2.219780	-0.505416	-0.027944	-8.604639	8.619515	-0.001984	-0.410773	-0.048180	-8.530505	8.540526
2.220779	-0.505520	-0.023997	-8.592986	8.607877	0.000153	-0.529030	0.016670	-8.507617	8.524066
2.221778	-0.504513	-0.020508	-8.582159	8.597000	-0.000305	-0.658732	-0.002403	-8.576282	8.601544
2.222777	-0.502120	-0.017708	-8.571929	8.586641	-0.003052	-0.712139	-0.029107	-8.568653	8.598244
2.223776	-0.498364	-0.015780	-8.562055	8.576561	0.055238	-0.685435	-0.017662	-8.599171	8.626464
2.224775	-0.493621	-0.014843	-8.552336	8.566582	-0.000916	-0.525216	-0.013848	-8.553394	8.569515
2.225774	-0.488530	-0.014941	-8.542670	8.556641	-0.002441	-0.334478	0.001411	-8.522876	8.529437
2.226773	-0.483786	-0.016032	-8.533094	8.546813	-0.003967	-0.277256	0.028115	-8.744132	8.748571
2.227772	-0.479923	-0.017985	-8.523809	8.537328	0.000305	-0.300145	0.012856	-8.652577	8.657791
2.228771	-0.477173	-0.020594	-8.515134	8.528518	0.000305	-0.422217	-0.059625	-8.408433	8.419238
2.229770	-0.475476	-0.023616	-8.507396	8.520705	-0.001373	-0.574807	-0.048180	-8.210066	8.230304
2.230769	-0.474606	-0.026812	-8.500777	8.514058	0.031434	-0.628214	-0.063439	-8.225325	8.249524
2.231768	-0.474340	-0.029987	-8.495252	8.508537	0.003357	-0.643473	-0.025292	-8.438951	8.463486
2.232767	-0.474572	-0.033004	-8.490684	8.504001	0.002289	-0.544289	0.012856	-8.744132	8.761065
2.233766	-0.475326	-0.035779	-8.487086	8.500461	0.034180	-0.418402	-0.074884	-8.873833	8.884007
2.234765	-0.476649	-0.038281	-8.484871	8.498335	0.001678	-0.303960	-0.067254	-8.820427	8.825919
2.235764	-0.478475	-0.040528	-8.484964	8.498541	0.000305	-0.185702	-0.067254	-8.568653	8.570929
2.236763	-0.480531	-0.042564	-8.488642	8.502338	-0.001526	-0.364996	-0.032921	-8.339768	8.347816
2.237762	-0.482385	-0.044432	-8.497156	8.510954	0.000610	-0.639658	0.031929	-8.171918	8.196977
2.238761	-0.483639	-0.046129	-8.511285	8.525140	0.000000	-0.776989	-0.010033	-8.171918	8.208779
2.239760	-0.484174	-0.047578	-8.530984	8.544845	-0.002136	-0.757916	-0.040551	-8.217695	8.252672
2.240759	-0.484304	-0.048633	-8.555270	8.569105	0.054170	-0.635843	-0.048180	-8.507617	8.531481
2.241758	-0.484744	-0.049120	-8.582390	8.596209	-0.001373	-0.441291	-0.029107	-8.667836	8.679111
2.242757	-0.486371	-0.048888	-8.610186	8.624050	-0.003510	-0.265812	-0.074884	-8.774650	8.778994
2.243756	-0.489890	-0.047877	-8.636560	8.650575	-0.003815	-0.174258	-0.147364	-8.942499	8.945410
2.244755	-0.495522	-0.046171	-8.659882	8.674170	-0.000305	-0.223850	-0.124475	-8.812797	8.816518
2.245754	-0.502867	-0.044020	-8.679244	8.693911	0.000000	-0.342107	-0.074884	-8.927240	8.934106
2.246753	-0.510988	-0.041801	-8.694514	8.709617	0.000000	-0.643473	-0.002403	-8.683095	8.706906
2.247752	-0.518702	-0.039931	-8.706199	8.721729	0.053559	-0.860914	0.035744	-8.492358	8.535959
2.248751	-0.524953	-0.038759	-8.715183	8.731065	0.003510	-0.845655	-0.010033	-8.515246	8.557140
2.249750	-0.529094	-0.038466	-8.722467	8.738584	0.001984	-0.639658	0.001411	-8.728873	8.752279
2.250749	-0.530963	-0.039020	-8.728993	8.745214	0.008698	-0.399329	0.039559	-8.881463	8.890523
2.251748	-0.530768	-0.040170	-8.735565	8.751767	0.001068	-0.326848	0.016670	-8.782279	8.788375
2.252747	-0.528866	-0.041492	-8.742791	8.758871	0.000153	-0.391699	-0.067254	-8.606800	8.615971
2.253746	-0.525589	-0.042482	-8.751016	8.766888	-0.001526	-0.475624	-0.097772	-8.576282	8.590017
2.254745	-0.521190	-0.042684	-8.760236	8.775830	0.021210	-0.601511	-0.109216	-8.721243	8.742644
2.255744	-0.515887	-0.041803	-8.770094	8.785353	-0.000916	-0.624399	-0.101587	-8.797538	8.820254
2.256743	-0.509950	-0.039783	-8.779949	8.794836	-0.002594	-0.616770	-0.116846	-8.843315	8.865567
2.257742	-0.503750	-0.036823	-8.789001	8.803503	0.039979	-0.563363	-0.097772	-8.797538	8.816100
2.258741	-0.497738	-0.033339	-8.796425	8.810559	-0.001068	-0.471809	-0.029107	-8.805168	8.817847
2.259740	-0.492337	-0.029850	-8.801472	8.815282	-0.002289	-0.342107	0.020485	-8.812797	8.819459
2.260739	-0.487819	-0.026846	-8.803554	8.817100	-0.003357	-0.269627	0.092966	-8.950128	8.954671
2.261738	-0.484203	-0.024648	-8.802296	8.815638	0.000000	-0.433661	0.115854	-8.866204	8.877559
2.262737	-0.481266	-0.023321	-8.797539	8.810724	0.000916	-0.548104	0.047189	-8.751761	8.769034
2.263736	-0.478663	-0.022685	-8.789290	8.802344	0.000305	-0.628214	-0.074884	-8.637319	8.660458
2.264735	-0.476089	-0.022403	-8.777636	8.790566	0.059968	-0.658732	-0.147364	-8.698355	8.724507
2.265734	-0.473410	-0.022114	-8.762693	8.775499	0.003510	-0.529030	-0.078698	-8.820427	8.836628
2.266733	-0.470683	-0.021548	-8.744610	8.757294	0.004578	-0.448920	-0.059625	-8.728873	8.740612
2.267732	-0.468077	-0.020582	-8.723635	8.736208	0.000610	-0.303960	-0.025292	-8.736502	8.741825
2.268731	-0.465733	-0.019232	-8.700191	8.712669	0.000305	-0.326848	-0.010033	-8.744132	8.750244
2.269730	-0.463661	-0.017609	-8.674945	8.687345	0.000763	-0.372625	0.062448	-8.812797	8.820892
2.270729	-0.461714	-0.015868	-8.648851	8.661180	-0.001831	-0.464179	0.047189	-8.789909	8.802283
2.271728	-0.459680	-0.014181	-8.623125	8.635380	0.045624	-0.574807	-0.086328	-8.599171	8.618793
2.272727	-0.457425	-0.012740	-8.599140	8.611307	-0.000916	-0.616770	-0.120661	-8.553394	8.576451
2.273726	-0.455039	-0.011769	-8.578248	8.590317	-0.001984	-0.605325	-0.044366	-8.530505	8.552070
2.274725	-0.452890	-0.011514	-8.561579	8.573556	0.015564	-0.502327	0.047189	-8.499987	8.514948
2.275724	-0.451575	-0.012186	-8.549862	8.561787	-0.000763	-0.395514	0.100595	-8.416063	8.425952
2.276723	-0.451764	-0.013888	-8.543303	8.555250	-0.001984	-0.338293	0.051003	-8.522876	8.529739
2.277722	-0.454004	-0.016572	-8.541533	8.553606	-0.003052	-0.258183	-0.021477	-8.423692	8.427675
2.278721	-0.458558	-0.020061	-8.543633	8.555954	0.007172	-0.387884	-0.074884	-8.431322	8.440571
2.279720	-0.465341	-0.024108	-8.548247	8.560938	0.002136	-0.456550	-0.074884	-8.446581	8.459242
2.280719	-0.473967	-0.028468	-8.553783	8.566951	-0.000305	-0.506142	-0.044366	-8.591541	8.606552
2.281718	-0.483866	-0.032945	-8.558700	8.572430	0.051270	-0.643473	-0.040551	-8.751761	8.775478
2.282717	-0.494428	-0.037402	-8.561839	8.576185	0.003052	-0.570993	-0.044366	-8.911981	8.930364
2.283716	-0.505093	-0.041755	-8.562681	8.577666	0.004425	-0.479438	-0.044366	-8.858574	8.871650
2.284715	-0.515376	-0.045942	-8.561447	8.577068	-0.000305	-0.437476	-0.006218	-8.606800	8.617914
2.285714	-0.524846	-0.049899	-8.558965	8.575187	-0.000305	-0.460365	-0.002403	-8.423692	8.436263
2.286713	-0.533094	-0.053544	-8.556344	8.573102	0.001068	-0.509957	-0.059625	-8.347397	8.363172
2.287712	-0.539745	-0.056779	-8.554588	8.571786	-0.000763	-0.570993	-0.109216	-8.278731	8.299118
2.288711	-0.544513	-0.059511	-8.554285	8.571804	0.058289	-0.651102	-0.082513	-8.355027	8.380764
2.289710	-0.547262	-0.061678	-8.555469	8.573176	-0.000763	-0.658732	-0.017662	-8.400804	8.426609
2.290709	-0.548036	-0.063248	-8.557699	8.575462	-0.002441	-0.578622	-0.078698	-8.644948	8.664648
2.291708	-0.547023	-0.064216	-8.560298	8.577999	-0.003967	-0.426032	-0.093957	-8.797538	8.808349
2.292707	-0.544466	-0.064603	-8.562688	8.580224	-0.002441	-0.395514	-0.025292	-8.919610	8.928411
2.293706	-0.540565	-0.064438	-8.564647	8.581931	-0.001526	-0.494697	-0.051995	-8.782279	8.796355
2.294705	-0.535442	-0.063760	-8.566390	8.583345	-0.002289	-0.574807	-0.074884	-8.530505	8.550177
2.295704	-0.529180	-0.062612	-8.568438	8.584991	0.034943	-0.582437	-0.055810	-8.232955	8.253720
2.296703	-0.521907	-0.061051	-8.571345	8.587436	0.001678	-0.662547	-0.090143	-8.255843	8.282876
2.297702	-0.513869	-0.059158	-8.575466	8.591052	-0.000153	-0.593881	-0.105402	-8.591541	8.612688
2.298701	-0.505438	-0.057032	-8.580878	8.595940	0.032349	-0.494697	-0.048180	-8.721243	8.735395
2.299700	-0.497051	-0.054775	-8.587462	8.602009	0.001831	-0.422217	0.001411	-8.782279	8.792423
2.300699	-0.489089	-0.052457	-8.595033	8.609097	0.003052	-0.334478	-0.017662	-8.591541	8.598068
2.301698	-0.481765	-0.050093	-8.603415	8.617039	-0.000916	-0.334478	-0.006218	-8.538135	8.544686
2.302697	-0.475081	-0.047644	-8.612434	8.625659	0.000610	-0.422217	-0.032921	-8.606800	8.617213
2.303696	-0.468887	-0.045050	-8.621859	8.634717	0.000305	-0.612955	-0.120661	-8.629689	8.652272
2.304695	-0.463023	-0.042298	-8.631358	8.643872	-0.000763	-0.685435	-0.116846	-8.499987	8.528380
2.305694	-0.457475	-0.039464	-8.640474	8.652666	0.053407	-0.601511	-0.132105	-8.492358	8.514658
2.306693	-0.452446	-0.036734	-8.648654	8.660559	-0.001068	-0.445106	-0.017662	-8.553394	8.564985
2.307692	-0.448303	-0.034348	-8.655363	8.667033	-0.001526	-0.342107	0.039559	-8.919610	8.926256
2.308691	-0.445418	-0.032515	-8.660259	8.671767	-0.004578	-0.300145	0.070077	-8.973017	8.978309
2.309690	-0.444004	-0.031330	-8.663363	8.674790	-0.002747	-0.277256	0.020485	-8.835686	8.840058
2.310689	-0.444019	-0.030734	-8.665081	8.676504	-0.000305	-0.376440	-0.013848	-8.545764	8.554063
2.311688	-0.445178	-0.030544	-8.666067	8.677548	-0.001831	-0.525216	-0.059625	-8.370285	8.386959
2.312687	-0.447074	-0.030522	-8.666981	8.678558	0.055848	-0.567178	-0.113031	-8.530505	8.550087
2.313686	-0.449344	-0.030466	-8.668297	8.679989	0.002136	-0.578622	-0.128290	-8.683095	8.703299
2.314685	-0.451798	-0.030268	-8.670238	8.682054	0.000916	-0.559548	-0.078698	-8.828056	8.846121
2.315684	-0.454457	-0.029912	-8.672821	8.684771	0.005493	-0.490883	0.039559	-8.629689	8.643730
2.316683	-0.457496	-0.029423	-8.675917	8.688020	0.003052	-0.364996	0.081521	-8.599171	8.607300
2.317682	-0.461103	-0.028791	-8.679301	8.691588	0.003510	-0.250553	0.077707	-8.705984	8.709935
2.318681	-0.465339	-0.027939	-8.682690	8.695196	-0.001373	-0.357366	0.009041	-8.767020	8.774305
2.319680	-0.470062	-0.026753	-8.685786	8.698537	0.025483	-0.471809	-0.113031	-8.667837	8.681404
2.320679	-0.474958	-0.025188	-8.688312	8.701321	0.001526	-0.548104	-0.242733	-8.705984	8.726597
2.321678	-0.479656	-0.023371	-8.690026	8.703284	-0.000916	-0.590066	-0.166438	-8.736502	8.757988
2.322677	-0.483864	-0.021629	-8.690708	8.704194	0.036469	-0.578622	-0.017662	-8.705984	8.725209
2.323676	-0.487449	-0.020413	-8.690130	8.703814	-0.001068	-0.536660	0.096780	-8.637318	8.654516
2.324675	-0.490452	-0.020125	-8.688008	8.701863	-0.001526	-0.437476	0.138743	-8.530505	8.542842
2.325674	-0.493027	-0.020931	-8.683966	8.697975	-0.004578	-0.426032	0.188334	-8.499987	8.512741
2.326673	-0.495353	-0.022669	-8.677567	8.691723	-0.002136	-0.418402	0.062448	-8.690725	8.701015
2.327672	-0.497562	-0.024875	-8.668441	8.682745	0.000305	-0.479438	-0.067254	-8.812797	8.826085
2.328671	-0.499718	-0.026948	-8.656494	8.670947	-0.001221	-0.555734	-0.147364	-8.873833	8.892439
2.329670	-0.501832	-0.028372	-8.642111	8.656715	0.059663	-0.548104	-0.265621	-8.850945	8.871877
2.330669	-0.503897	-0.028929	-8.626262	8.641015	0.000916	-0.525216	-0.238918	-8.820427	8.839279
2.331668	-0.505900	-0.028781	-8.610434	8.625331	0.001526	-0.483253	-0.063439	-8.705984	8.719617
2.332667	-0.507808	-0.028411	-8.596376	8.611409	0.000153	-0.460365	0.089151	-8.461840	8.474822
2.333666	-0.509548	-0.028421	-8.585716	8.600870	0.004578	-0.452735	0.146372	-8.171918	8.185759
2.334665	-0.510988	-0.029303	-8.579544	8.594797	0.002594	-0.506142	0.134928	-8.248213	8.264830
2.335664	-0.511963	-0.031269	-8.578135	8.593456	-0.001068	-0.540475	0.058633	-8.408433	8.425990
2.336663	-0.512320	-0.034203	-8.580910	8.596259	0.049744	-0.578622	-0.029107	-8.622059	8.641502
2.337662	-0.511972	-0.037743	-8.586646	8.601978	0.001068	-0.586252	-0.124475	-8.789909	8.810317
2.338661	-0.510927	-0.041431	-8.593825	8.609099	-0.001373	-0.502327	-0.174067	-8.713614	8.729816
2.339660	-0.509276	-0.044877	-8.600991	8.616172	0.011444	-0.460365	-0.162623	-8.667836	8.681576
2.340659	-0.507144	-0.047862	-8.607021	8.622082	-0.000610	-0.445106	-0.105402	-8.713614	8.725611
2.341658	-0.504642	-0.050344	-8.611273	8.626193	-0.001984	-0.467994	0.012856	-8.705984	8.718563
2.342657	-0.501841	-0.052390	-8.613633	8.628398	-0.004883	-0.483253	0.073892	-8.767020	8.780640
2.343656	-0.498791	-0.054069	-8.614463	8.629060	0.009613	-0.555734	0.062448	-8.606801	8.624950
2.344655	-0.495569	-0.055385	-8.614452	8.628873	0.000153	-0.570993	-0.017662	-8.454210	8.473489
2.345654	-0.492321	-0.056285	-8.614402	8.628642	-0.000153	-0.616770	-0.139734	-8.400804	8.424573
2.346653	-0.489268	-0.056734	-8.615029	8.629098	0.048524	-0.475624	-0.196956	-8.561023	8.576487
2.347652	-0.486654	-0.056817	-8.616862	8.630781	0.001068	-0.361181	-0.189326	-8.660207	8.669803
2.348651	-0.484646	-0.056779	-8.620242	8.634042	0.003052	-0.342107	-0.090143	-8.789909	8.797026
2.349650	-0.483243	-0.056983	-8.625385	8.639099	0.000000	-0.399329	0.039559	-8.614430	8.623771
2.350649	-0.482262	-0.057781	-8.632423	8.646077	0.003357	-0.494697	0.054818	-8.644948	8.659264
2.351648	-0.481410	-0.059370	-8.641393	8.654996	0.001373	-0.567178	0.070077	-8.660207	8.679043
2.352647	-0.480420	-0.061694	-8.652182	8.665729	-0.000916	-0.597696	0.066262	-8.644948	8.665839
2.353646	-0.479182	-0.064441	-8.664452	8.677931	0.060426	-0.628214	-0.097772	-8.469469	8.493299
2.354645	-0.477807	-0.067142	-8.677575	8.690979	0.001068	-0.544289	-0.200771	-8.545764	8.565433
2.355644	-0.476604	-0.069330	-8.690630	8.703965	-0.001526	-0.464179	-0.242733	-8.599171	8.615110
2.356643	-0.475952	-0.070683	-8.702493	8.715785	-0.004730	-0.315404	-0.185512	-8.820427	8.828013
2.357642	-0.476126	-0.071076	-8.712029	8.725319	-0.001678	-0.300145	-0.067254	-8.911981	8.917287
2.358641	-0.477154	-0.070530	-8.718304	8.731637	-0.001373	-0.357366	0.081521	-8.835686	8.843286
2.359640	-0.478774	-0.069074	-8.720752	8.734158	-0.004273	-0.467994	0.138743	-8.782279	8.795834
2.360639	-0.480505	-0.066640	-8.719214	8.732698	0.038605	-0.532845	0.020485	-8.736502	8.752760
2.361638	-0.481819	-0.063029	-8.713874	8.727413	0.001068	-0.597696	-0.093957	-8.683096	8.704149
2.362637	-0.482330	-0.058010	-8.705130	8.718675	0.000153	-0.666361	-0.181697	-8.622059	8.649680
2.363636	-0.481936	-0.051474	-8.693436	8.706937	0.027008	-0.632029	-0.219844	-8.583912	8.609956
2.364635	-0.480865	-0.043588	-8.679193	8.692613	0.001373	-0.475624	-0.200771	-8.530505	8.546113
2.365634	-0.479589	-0.034846	-8.662693	8.676029	0.003510	-0.414588	-0.086328	-8.576282	8.586731
2.366633	-0.478646	-0.026001	-8.644174	8.657454	0.000610	-0.319219	0.066262	-8.705984	8.712086
2.367632	-0.478447	-0.017897	-8.623962	8.637242	0.005493	-0.323033	0.146372	-8.858574	8.865671
2.368631	-0.479137	-0.011261	-8.602650	8.615990	0.001678	-0.395514	0.127298	-8.896722	8.906419
2.369630	-0.480563	-0.006561	-8.581203	8.594652	0.000000	-0.467994	0.039559	-8.652578	8.665315
2.370629	-0.482363	-0.003948	-8.560919	8.574499	0.052796	-0.582437	-0.017662	-8.423692	8.443822
2.371628	-0.484112	-0.003317	-8.543226	8.556932	0.000763	-0.620584	-0.090143	-8.408433	8.431785
2.372627	-0.485486	-0.004404	-8.529418	8.543225	-0.001068	-0.593881	-0.093957	-8.339768	8.361414
2.373626	-0.486351	-0.006884	-8.520441	8.534313	-0.004425	-0.509957	-0.048180	-8.416063	8.431636
2.374625	-0.486770	-0.010415	-8.516783	8.530689	-0.002136	-0.410773	0.024300	-8.629689	8.639494
2.375624	-0.486935	-0.014636	-8.518496	8.532414	-0.001221	-0.429847	0.077707	-8.507617	8.518823
2.376623	-0.487071	-0.019126	-8.525274	8.539198	-0.003815	-0.441291	0.043374	-8.568653	8.580118
2.377622	-0.487373	-0.023401	-8.536544	8.550477	0.056001	-0.464179	0.009041	-8.522876	8.535512
2.378621	-0.487977	-0.026944	-8.551534	8.565488	0.001068	-0.494697	-0.048180	-8.644948	8.659225
2.379620	-0.488981	-0.029294	-8.569320	8.583309	0.000916	-0.570993	-0.086328	-8.469469	8.489134
2.380619	-0.490469	-0.030152	-8.588848	8.602894	0.000305	-0.563363	-0.113031	-8.454210	8.473714
2.381618	-0.492525	-0.029478	-8.608974	8.623102	0.000916	-0.483253	-0.151179	-8.599171	8.614066
2.382617	-0.495205	-0.027529	-8.628536	8.642778	0.003204	-0.490883	-0.105402	-8.683095	8.697599
2.383616	-0.498468	-0.024826	-8.646481	8.660873	0.002136	-0.353552	-0.025292	-8.828056	8.835169
2.384615	-0.502107	-0.022041	-8.662003	8.676572	0.032349	-0.319219	0.047189	-8.843315	8.849201
2.385614	-0.505720	-0.019821	-8.674625	8.689376	0.001068	-0.494697	0.131113	-8.583912	8.599155
2.386613	-0.508782	-0.018624	-8.684169	8.699080	0.000153	-0.586252	0.146372	-8.538135	8.559490
2.387612	-0.510790	-0.018617	-8.690674	8.705692	0.034333	-0.689250	0.039559	-8.683095	8.710498
2.388611	-0.511437	-0.019680	-8.694305	8.709357	0.000000	-0.685435	-0.051995	-8.705984	8.733080
2.389610	-0.510724	-0.021510	-8.695310	8.710322	-0.001831	-0.616770	-0.132105	-8.736502	8.759242
2.390609	-0.508944	-0.023781	-8.694018	8.708934	-0.004578	-0.471809	-0.139734	-8.705984	8.719879
2.391608	-0.506556	-0.026292	-8.690837	8.705627	-0.001373	-0.315404	-0.139734	-8.721243	8.728063
2.392607	-0.503980	-0.029030	-8.686231	8.700888	-0.002136	-0.330663	-0.093957	-8.667836	8.674650
2.393606	-0.501436	-0.032142	-8.680681	8.695211	-0.003052	-0.384070	0.035744	-8.660207	8.668793
2.394605	-0.498884	-0.035831	-8.674633	8.689041	0.057221	-0.467994	0.100595	-8.675466	8.688662
2.395604	-0.496098	-0.040214	-8.668452	8.682730	0.001526	-0.612955	0.051003	-8.591541	8.613530
2.396603	-0.492831	-0.045219	-8.662388	8.676514	0.000305	-0.685435	-0.010033	-8.614430	8.641662
2.397602	-0.488984	-0.050558	-8.656572	8.670519	-0.001831	-0.673991	-0.051995	-8.698355	8.724583
2.398601	-0.484697	-0.055773	-8.651047	8.664794	0.001984	-0.502327	-0.097772	-8.683096	8.698163
2.399600	-0.480317	-0.060325	-8.645811	8.659353	0.002747	-0.376440	-0.097772	-8.713614	8.722289
2.400599	-0.476256	-0.063686	-8.640865	8.654214	0.002136	-0.334478	-0.105402	-8.576282	8.583450
2.401598	-0.472816	-0.065409	-8.636223	8.649403	0.053254	-0.303960	-0.063439	-8.644948	8.650523
2.402597	-0.470083	-0.065172	-8.631914	8.644950	0.000610	-0.395514	-0.025292	-8.614430	8.623542
2.403596	-0.467925	-0.062796	-8.627984	8.640891	0.000153	-0.513771	-0.036736	-8.561023	8.576505
2.404595	-0.466093	-0.058259	-8.624507	8.637289	0.008850	-0.624399	-0.059625	-8.713614	8.736160
2.405594	-0.464385	-0.051733	-8.621620	8.634272	-0.000610	-0.628214	-0.158808	-8.690725	8.714848
2.406593	-0.462766	-0.043617	-8.619543	8.632066	-0.001831	-0.517586	-0.128290	-8.629689	8.646149
2.407592	-0.461396	-0.034545	-8.618585	8.630996	-0.003967	-0.452735	-0.116846	-8.683096	8.695675
2.408591	-0.460560	-0.025346	-8.619094	8.631427	0.014801	-0.334478	0.001411	-8.698354	8.704783
2.409590	-0.460537	-0.016921	-8.621358	8.633667	-0.002136	-0.342107	0.043374	-8.568653	8.575589
2.410589	-0.461485	-0.010091	-8.625469	8.637811	-0.002136	-0.387884	0.131113	-8.492358	8.502222
2.411588	-0.463395	-0.005447	-8.631170	8.643602	0.044404	-0.475624	0.104410	-8.416063	8.430138
2.412587	-0.466125	-0.003263	-8.637747	8.650316	0.001221	-0.570993	0.031930	-8.431322	8.450695
2.413586	-0.469487	-0.003496	-8.644046	8.656787	0.001831	-0.570993	-0.025292	-8.561023	8.580081
2.414585	-0.473320	-0.005867	-8.648637	8.661581	-0.001526	-0.509957	-0.101587	-8.705984	8.721499
2.415584	-0.477515	-0.009975	-8.650128	8.663304	0.003204	-0.418402	-0.105402	-8.911981	8.922420
2.416583	-0.481975	-0.015398	-8.647528	8.660963	0.002899	-0.387884	-0.051995	-8.927240	8.935814
2.417582	-0.486564	-0.021732	-8.640545	8.654261	0.002136	-0.406958	0.024300	-8.904351	8.913679
2.418581	-0.491069	-0.028576	-8.629703	8.643711	0.059663	-0.494697	0.054818	-8.805168	8.819224
2.419580	-0.495234	-0.035496	-8.616228	8.630522	0.001068	-0.563363	0.028115	-8.515246	8.533908
2.420579	-0.498830	-0.042003	-8.601732	8.616287	0.000458	-0.578622	-0.006218	-8.309249	8.329374
2.421578	-0.501722	-0.047591	-8.587804	8.602579	-0.003052	-0.567178	-0.067254	-8.301620	8.321244
2.422577	-0.503913	-0.051814	-8.575662	8.590610	-0.001373	-0.536660	-0.135920	-8.416063	8.434251
2.423576	-0.505512	-0.054392	-8.565982	8.581057	-0.001373	-0.433661	-0.177882	-8.522876	8.535755
2.424575	-0.506671	-0.055289	-8.558937	8.574099	-0.003815	-0.418402	-0.147364	-8.622059	8.633463
2.425574	-0.507506	-0.054725	-8.554383	8.569599	0.041199	-0.422217	-0.048180	-8.683096	8.693488
2.426573	-0.508058	-0.053113	-8.552096	8.567339	-0.001221	-0.502327	0.035744	-8.713614	8.728154
2.427572	-0.508311	-0.050938	-8.551978	8.567223	-0.001221	-0.639658	0.081521	-8.713613	8.737441
2.428571	-0.508253	-0.048637	-8.554150	8.569374	0.020447	-0.597696	-0.006218	-8.713614	8.734091
2.429570	-0.507930	-0.046538	-8.558913	8.574098	0.001068	-0.513771	-0.105402	-8.477099	8.493307
2.430569	-0.507446	-0.044852	-8.566574	8.581708	0.001526	-0.490883	-0.124475	-8.324508	8.339898
2.431568	-0.506906	-0.043714	-8.577219	8.592296	-0.001068	-0.433661	-0.086328	-8.355027	8.366719
2.432567	-0.506340	-0.043187	-8.590529	8.605547	0.008240	-0.399329	-0.029107	-8.446581	8.456065
2.433566	-0.505647	-0.043242	-8.605752	8.620702	0.003967	-0.418402	0.047189	-8.561023	8.571371
2.434565	-0.504595	-0.043706	-8.621826	8.636690	0.002136	-0.487068	0.062448	-8.789909	8.803614
2.435564	-0.502901	-0.044230	-8.637635	8.652376	0.050202	-0.570993	0.051003	-8.934869	8.953241
2.436563	-0.500361	-0.044318	-8.652251	8.666820	0.001373	-0.639658	-0.006218	-8.721243	8.744672
2.437562	-0.496987	-0.043440	-8.665085	8.679434	0.000153	-0.677806	-0.166438	-8.622059	8.650262
